symbol,date,return
DGE.L,2023-11-24,-3.5403630076546707e-4
GSK.L,2023-11-24,0.001125543003799607
HSBA.L,2023-11-24,-0.0036029260385257228
LSEG.L,2023-11-24,-0.0031560408838651934
NG.L,2023-11-24,0.004965187974237141
RIO.L,2023-11-24,-0.0029122324738131682
SHEL.L,2023-11-24,0.0034740991839938514
ULVR.L,2023-11-24,0.0034269662780716924
VOD.L,2023-11-24,0.012201220666221063
^FTSE,2023-11-24,6.145016245193983e-4
AZN.L,2023-11-27,-0.02024285126868828
BATS.L,2023-11-27,-0.002350907111191307
BP.L,2023-11-27,-0.0030477807793199718
DGE.L,2023-11-27,-0.005503695013858827
GSK.L,2023-11-27,-0.005922183165709466
HSBA.L,2023-11-27,-0.003451500677621269
LSEG.L,2023-11-27,0.004505586618109966
NG.L,2023-11-27,0.004940777084164237
RIO.L,2023-11-27,-0.0043844022917103
SHEL.L,2023-11-27,-0.009485935754163389
ULVR.L,2023-11-27,3.9453278100013095e-4
VOD.L,2023-11-27,-0.009805255901547013
^FTSE,2023-11-27,-0.0036792045304536686
AZN.L,2023-11-28,-0.0076474853060572775
BATS.L,2023-11-28,3.921698844224779e-4
BP.L,2023-11-28,-1.0515528792703536e-4
DGE.L,2023-11-28,-0.012180033281666112
GSK.L,2023-11-28,-0.0016985265813270682
HSBA.L,2023-11-28,-3.2923583814568045e-4
LSEG.L,2023-11-28,0.0017965658845108497
NG.L,2023-11-28,0.009320613192470201
RIO.L,2023-11-28,-0.005507719239807308
SHEL.L,2023-11-28,0.003882634960460434
ULVR.L,2023-11-28,-0.004085571084395542
VOD.L,2023-11-28,-0.002537076460960347
^FTSE,2023-11-28,-7.374680850947107e-4
AZN.L,2023-11-29,0.013245316345575752
BATS.L,2023-11-29,-0.014019320403832023
BP.L,2023-11-29,-0.006441687604548989
DGE.L,2023-11-29,-0.012512722843479327
GSK.L,2023-11-29,-0.00767923122467488
HSBA.L,2023-11-29,-0.02063323003024717
LSEG.L,2023-11-29,-4.488389696505989e-4
NG.L,2023-11-29,0.001463782414855392
RIO.L,2023-11-29,-0.005908270412149238
SHEL.L,2023-11-29,-0.010518177368248859
ULVR.L,2023-11-29,-0.008621285056569155
VOD.L,2023-11-29,-7.058573237272698e-4
^FTSE,2023-11-29,-0.0042611576095519885
AZN.L,2023-11-30,0.009326412565958045
BATS.L,2023-11-30,-9.945658795650614e-4
BP.L,2023-11-30,0.015036260940604392
DGE.L,2023-11-30,0.008539996744985472
GSK.L,2023-11-30,0.01304801704522735
HSBA.L,2023-11-30,0.012198394129489662
LSEG.L,2023-11-30,-4.49150196970284e-4
NG.L,2023-11-30,0.0019483431710703733
RIO.L,2023-11-30,-1.8534708649097e-4
SHEL.L,2023-11-30,0.002542323754988151
ULVR.L,2023-11-30,0.004253604629670432
VOD.L,2023-11-30,0.007316782424567539
^FTSE,2023-11-30,0.0040732991845578185
AZN.L,2023-12-01,0.00708520927370998
BATS.L,2023-12-01,-0.0015936582899629423
BP.L,2023-12-01,-0.0014621874258934449
DGE.L,2023-12-01,0.018819469095375577
GSK.L,2023-12-01,0.011627229523086553
HSBA.L,2023-12-01,0.003316201985266444
LSEG.L,2023-12-01,0.009610159388378264
NG.L,2023-12-01,0.005338659633935476
RIO.L,2023-12-01,0.036374325748282574
SHEL.L,2023-12-01,0.0031201523122242757
ULVR.L,2023-12-01,0.002913945832299687
VOD.L,2023-12-01,0.004755196811924166
^FTSE,2023-12-01,0.010091401129718068
AZN.L,2023-12-04,0.0066458255662691776
BATS.L,2023-12-04,0.006161171720721018
BP.L,2023-12-04,-0.013574073514710905
DGE.L,2023-12-04,-0.004270364789766298
GSK.L,2023-12-04,0.01341922819654356
HSBA.L,2023-12-04,0
LSEG.L,2023-12-04,-2.2228463280117344e-4
NG.L,2023-12-04,0.002899974138245782
RIO.L,2023-12-04,-0.027339477453872177
SHEL.L,2023-12-04,-0.012342150523847977
ULVR.L,2023-12-04,0.009608492166425875
VOD.L,2023-12-04,-0.005175753491187345
^FTSE,2023-12-04,-0.0021804910051657243
AZN.L,2023-12-05,-0.01195502069869318
BATS.L,2023-12-05,-0.01436863721512474
BP.L,2023-12-05,-1.061049823369952e-4
DGE.L,2023-12-05,0.003026767796729275
GSK.L,2023-12-05,-0.010915595603777606
HSBA.L,2023-12-05,-0.0011593543318027671
LSEG.L,2023-12-05,-0.0055772778935262845
NG.L,2023-12-05,-9.658813373075911e-4
RIO.L,2023-12-05,-0.0051528224057828444
SHEL.L,2023-12-05,-0.004148199171491621
ULVR.L,2023-12-05,-0.00393758997153259
VOD.L,2023-12-05,0.0036396737226394643
^FTSE,2023-12-05,-0.0030927845612322763
AZN.L,2023-12-06,-0.0013810930870832342
BATS.L,2023-12-06,-0.08732210813478458
BP.L,2023-12-06,-0.012688744811481698
DGE.L,2023-12-06,-0.01360314600384472
GSK.L,2023-12-06,2.778891355637996e-4
HSBA.L,2023-12-06,0.01855407679672793
LSEG.L,2023-12-06,-0.002015533673658305
NG.L,2023-12-06,0.01581634434860364
RIO.L,2023-12-06,0.013196683162932328
SHEL.L,2023-12-06,-0.014354330699674586
ULVR.L,2023-12-06,2.630810202878635e-4
VOD.L,2023-12-06,0.008765381743516607
^FTSE,2023-12-06,0.0034121668480685706
AZN.L,2023-12-07,-0.003163937529591892
BATS.L,2023-12-07,0.011775104181711307
BP.L,2023-12-07,-0.012308420530150632
DGE.L,2023-12-07,-0.004515605947422399
GSK.L,2023-12-07,-0.005152084131511853
HSBA.L,2023-12-07,-0.003748693850510302
LSEG.L,2023-12-07,0.006702308582896324
NG.L,2023-12-07,0.013695573062805307
RIO.L,2023-12-07,0.013743568081862698
SHEL.L,2023-12-07,-0.003620960915636435
ULVR.L,2023-12-07,0.0013138879987709135
VOD.L,2023-12-07,-0.033667441272358364
^FTSE,2023-12-07,-2.261887973933426e-4
AZN.L,2023-12-08,0.0023738428763733746
BATS.L,2023-12-08,0.004326131776621288
BP.L,2023-12-08,0.017232482581009307
DGE.L,2023-12-08,0.023968263659435354
GSK.L,2023-12-08,0.0012555282554529681
HSBA.L,2023-12-08,0.011042793190286539
LSEG.L,2023-12-08,0.013051957935145408
NG.L,2023-12-08,-0.005644343002091365
RIO.L,2023-12-08,0.0026902538863128093
SHEL.L,2023-12-08,0.015795556931568575
ULVR.L,2023-12-08,-0.005662001392331849
VOD.L,2023-12-08,-0.007910989714240979
^FTSE,2023-12-08,0.005415365321292119
AZN.L,2023-12-11,-0.0025720064196131515
BATS.L,2023-12-11,-0.010414502199842864
BP.L,2023-12-11,-0.0021378411930999615
DGE.L,2023-12-11,-0.00691672155745801
GSK.L,2023-12-11,0.009022316440759097
HSBA.L,2023-12-11,-0.004532157266586491
LSEG.L,2023-12-11,0.005479484534843432
NG.L,2023-12-11,0.0032963751800895716
RIO.L,2023-12-11,-0.01789144038802203
SHEL.L,2023-12-11,-0.0015882599991468437
ULVR.L,2023-12-11,-0.0018504563649917125
VOD.L,2023-12-11,-0.010159728840282907
^FTSE,2023-12-11,-0.0012715868195952945
AZN.L,2023-12-12,0.007499575171670518
BATS.L,2023-12-12,6.540936517095657e-4
BP.L,2023-12-12,-0.013574968881932211
DGE.L,2023-12-12,1.7799089197948273e-4
GSK.L,2023-12-12,0.0013808584340557857
HSBA.L,2023-12-12,0.0038856378798638445
LSEG.L,2023-12-12,0.010653413918802139
NG.L,2023-12-12,0.004222357930133297
RIO.L,2023-12-12,0.005999362303381126
SHEL.L,2023-12-12,-0.006978439168845363
ULVR.L,2023-12-12,0.0018504563649916418
VOD.L,2023-12-12,-0.021230427474422647
^FTSE,2023-12-12,-2.7838540143187784e-4
AZN.L,2023-12-13,0.021205018506804573
BATS.L,2023-12-13,-0.0021818355812555285
BP.L,2023-12-13,-0.002389227672492455
DGE.L,2023-12-13,0
GSK.L,2023-12-13,0.0044058762703121195
HSBA.L,2023-12-13,-0.002588978043697759
LSEG.L,2023-12-13,0.007969938436122195
NG.L,2023-12-13,0.005136615757681132
RIO.L,2023-12-13,-0.003813552732645507
SHEL.L,2023-12-13,-0.0020028452098655326
ULVR.L,2023-12-13,0.003164094295547467
VOD.L,2023-12-13,-0.02979414084285531
^FTSE,2023-12-13,7.421673587278054e-4
AZN.L,2023-12-14,0.007479293223838037
BATS.L,2023-12-14,0.03097021713294613
BP.L,2023-12-14,0.01307056989613803
DGE.L,2023-12-14,0.020778975224871286
GSK.L,2023-12-14,0.004113047317369871
HSBA.L,2023-12-14,-0.001459207738691559
LSEG.L,2023-12-14,-0.0023627763834745213
NG.L,2023-12-14,0.005573559403711485
RIO.L,2023-12-14,0.028165734808578334
SHEL.L,2023-12-14,0.010371089176916697
ULVR.L,2023-12-14,-0.009389819781537072
VOD.L,2023-12-14,0.019910864452945973
^FTSE,2023-12-14,0.013239313004269804
AZN.L,2023-12-15,-0.02730891715572231
BATS.L,2023-12-15,-0.021188593657232756
BP.L,2023-12-15,-0.01742919009127337
DGE.L,2023-12-15,-0.01245074973058546
GSK.L,2023-12-15,-0.029575374390306452
HSBA.L,2023-12-15,-0.011915552571977355
LSEG.L,2023-12-15,-0.010810952637691834
NG.L,2023-12-15,-0.012584565269524265
RIO.L,2023-12-15,0.007928939540355891
SHEL.L,2023-12-15,-0.006768772901196804
ULVR.L,2023-12-15,-0.0019950493192206742
VOD.L,2023-12-15,-0.026379431959393778
^FTSE,2023-12-15,-0.009536780428811563
AZN.L,2023-12-18,0.01655179434252736
BATS.L,2023-12-18,0.005393139463413666
BP.L,2023-12-18,0.015925675488513154
DGE.L,2023-12-18,0.004928770703743427
GSK.L,2023-12-18,0.016353765549056702
HSBA.L,2023-12-18,0.006220538684655083
LSEG.L,2023-12-18,0.008011248975397782
NG.L,2023-12-18,-0.016552738312668024
RIO.L,2023-12-18,0.011689926828311666
SHEL.L,2023-12-18,0.013492133688616363
ULVR.L,2023-12-18,0.0023937033693881594
VOD.L,2023-12-18,0.03804942678863441
^FTSE,2023-12-18,0.0050161843986911234
AZN.L,2023-12-19,-9.660324969114447e-4
BATS.L,2023-12-19,-0.0010763456674896396
BP.L,2023-12-19,-0.0033375080658838395
DGE.L,2023-12-19,-0.003165680841617478
GSK.L,2023-12-19,-0.006816342127159292
HSBA.L,2023-12-19,4.890522795022141e-4
LSEG.L,2023-12-19,-0.0030236947866970855
NG.L,2023-12-19,0.005706074478635243
RIO.L,2023-12-19,0.0036359320742729876
SHEL.L,2023-12-19,0.002165669860040186
ULVR.L,2023-12-19,-5.314323860381619e-4
VOD.L,2023-12-19,-0.005668433017506607
^FTSE,2023-12-19,0.0030814644937158676
AZN.L,2023-12-20,0.013250271330130617
BATS.L,2023-12-20,0.006226571824011507
BP.L,2023-12-20,0.007199392369562175
DGE.L,2023-12-20,0.006496177742404827
GSK.L,2023-12-20,0.008617112088849448
HSBA.L,2023-12-20,0.010223325702452154
LSEG.L,2023-12-20,0.003885961029380186
NG.L,2023-12-20,0.010846663834032797
RIO.L,2023-12-20,-5.185256391449427e-4
SHEL.L,2023-12-20,0.015029013096552803
ULVR.L,2023-12-20,0.007018496144600522
VOD.L,2023-12-20,0.009379956382136694
^FTSE,2023-12-20,0.010121450549114052
AZN.L,2023-12-21,-3.8149051030848493e-4
BATS.L,2023-12-21,-0.02204599821568149
BP.L,2023-12-21,-0.0016072954452794593
DGE.L,2023-12-21,-0.00280391354346657
GSK.L,2023-12-21,0.003315691744395328
HSBA.L,2023-12-21,0.004992413971686176
LSEG.L,2023-12-21,-0.002805140793288044
NG.L,2023-12-21,-0.004230411593206901
RIO.L,2023-12-21,0.005002028650703588
SHEL.L,2023-12-21,-0.009342108620042599
ULVR.L,2023-12-21,-0.002642707764838608
VOD.L,2023-12-21,0.02227542792226973
^FTSE,2023-12-21,-0.002725433793628834
AZN.L,2023-12-22,-0.004207339739073213
BATS.L,2023-12-22,0.002404612221927823
BP.L,2023-12-22,0.002035576242601717
DGE.L,2023-12-22,-0.0026361239776321777
GSK.L,2023-12-22,-2.75888129366973e-4
HSBA.L,2023-12-22,0.008478077491859682
LSEG.L,2023-12-22,0.0030205386242849043
NG.L,2023-12-22,-4.7093481083156725e-4
RIO.L,2023-12-22,0.004634901658169305
SHEL.L,2023-12-22,0.0037083288756983245
ULVR.L,2023-12-22,0.0021146522404009616
VOD.L,2023-12-22,0.0023161282989805185
^FTSE,2023-12-22,3.6379525770869974e-4
AZN.L,2023-12-27,0.008776947731154363
BATS.L,2023-12-27,-0.001748176898828641
BP.L,2023-12-27,0
DGE.L,2023-12-27,0.004214297969753977
GSK.L,2023-12-27,0
HSBA.L,2023-12-27,0.0058762812089444205
LSEG.L,2023-12-27,0.002581686266736883
NG.L,2023-12-27,0
RIO.L,2023-12-27,-0.0024005819331017397
SHEL.L,2023-12-27,-0.004099611254671616
ULVR.L,2023-12-27,1.319797090954957e-4
VOD.L,2023-12-27,-0.008713504008832848
^FTSE,2023-12-27,0.0035662219672907905
AZN.L,2023-12-28,0.004359800027729596
BATS.L,2023-12-28,-0.0015321390044610358
BP.L,2023-12-28,-0.004290165101000495
DGE.L,2023-12-28,-0.0017537281491647838
GSK.L,2023-12-28,0.007970432444176974
HSBA.L,2023-12-28,1.5844216828684755e-4
LSEG.L,2023-12-28,-0.0015050772012546805
NG.L,2023-12-28,-0.0033042703309930513
RIO.L,2023-12-28,0.005990684058381455
SHEL.L,2023-12-28,-0.0027424092086940507
ULVR.L,2023-12-28,0.0065790320071245035
VOD.L,2023-12-28,-0.00365295007865943
^FTSE,2023-12-28,-2.977536688845486e-4
AZN.L,2023-12-29,0.0024557886175860335
BATS.L,2023-12-29,0.005679479394914748
BP.L,2023-12-29,0.0020400350446417464
DGE.L,2023-12-29,0.0026293974626504083
GSK.L,2023-12-29,-0.007556544544590683
HSBA.L,2023-12-29,0.006155704995217701
LSEG.L,2023-12-29,-0.002154273139162258
NG.L,2023-12-29,4.727241056714726e-4
RIO.L,2023-12-29,-0.0030765482041629167
SHEL.L,2023-12-29,0.008788247941281987
ULVR.L,2023-12-29,-0.0032840454381483824
VOD.L,2023-12-29,0.0036529500786595236
^FTSE,2023-12-29,0.001358704617647271
AZN.L,2024-01-02,0.017580539045332605
BATS.L,2024-01-02,0.015560903059136731
BP.L,2024-01-02,0.010350666855497853
DGE.L,2024-01-02,-0.012862381227585417
GSK.L,2024-01-02,0.020205502500701727
HSBA.L,2024-01-02,-0.00789888465223105
LSEG.L,2024-01-02,-0.014554433991591733
NG.L,2024-01-02,-4.727241056714576e-4
RIO.L,2024-01-02,0.008352587454741371
SHEL.L,2024-01-02,0.0015543162788407042
ULVR.L,2024-01-02,0.006426715245158184
VOD.L,2024-01-02,0.01735151923938009
^FTSE,2024-01-02,-0.0015141280516531473
AZN.L,2024-01-03,-0.004459321154898432
BATS.L,2024-01-03,6.432066825881739e-4
BP.L,2024-01-03,0.0020150682969670513
DGE.L,2024-01-03,-0.011593837124995994
GSK.L,2024-01-03,0.02706663625610374
HSBA.L,2024-01-03,-0.008121566088914562
LSEG.L,2024-01-03,-0.012772644569515558
NG.L,2024-01-03,0.004716984984202178
RIO.L,2024-01-03,-0.019368132860472256
SHEL.L,2024-01-03,0.006771858937102618
ULVR.L,2024-01-03,0.0074242133449197315
VOD.L,2024-01-03,-0.003590109557635922
^FTSE,2024-01-03,-0.005089689613307156
AZN.L,2024-01-04,0.011479427008307506
BATS.L,2024-01-04,0.014257060916027261
BP.L,2024-01-04,0.0031731505000024093
DGE.L,2024-01-04,0.007684901726755871
GSK.L,2024-01-04,0.012678925701559686
HSBA.L,2024-01-04,0.01128863028929852
LSEG.L,2024-01-04,-0.0015525894481766868
NG.L,2024-01-04,0.014946481694175128
RIO.L,2024-01-04,-0.004162283534423383
SHEL.L,2024-01-04,5.783061143170044e-4
ULVR.L,2024-01-04,-0.0027288279531113794
VOD.L,2024-01-04,0.013432559830025089
^FTSE,2024-01-04,0.005296894416520813
AZN.L,2024-01-05,-0.009804861725286792
BATS.L,2024-01-05,-0.002750358487571157
BP.L,2024-01-05,8.446519283484758e-4
DGE.L,2024-01-05,-0.015609997371152491
GSK.L,2024-01-05,9.088356094783439e-4
HSBA.L,2024-01-05,0.002841797510011993
LSEG.L,2024-01-05,-0.003335178923466534
NG.L,2024-01-05,-0.0032504539666541057
RIO.L,2024-01-05,-0.00942903286887287
SHEL.L,2024-01-05,-0.009098810169190608
ULVR.L,2024-01-05,-0.003519470553999437
VOD.L,2024-01-05,-7.099667091166277e-4
^FTSE,2024-01-05,-0.004347071224336927
AZN.L,2024-01-08,0.0013004331995990499
BATS.L,2024-01-08,0.004650245422002443
BP.L,2024-01-08,-0.026517199654529255
DGE.L,2024-01-08,0.001987169854066901
GSK.L,2024-01-08,0.0050481658667720555
HSBA.L,2024-01-08,0.008946130683743916
LSEG.L,2024-01-08,0.003113121556722458
NG.L,2024-01-08,-0.006533005868559972
RIO.L,2024-01-08,-0.0026351318260343084
SHEL.L,2024-01-08,-0.03161074991779395
ULVR.L,2024-01-08,7.832949491512961e-4
VOD.L,2024-01-08,-0.005983704585286965
^FTSE,2024-01-08,5.980443981007785e-4
AZN.L,2024-01-09,0.011996176435615563
BATS.L,2024-01-09,8.430308663231061e-4
BP.L,2024-01-09,-0.0045612703301186495
DGE.L,2024-01-09,-0.0010833971977380731
GSK.L,2024-01-09,0.017407271791923945
HSBA.L,2024-01-09,-0.008630958969159434
LSEG.L,2024-01-09,0.00133117198318554
NG.L,2024-01-09,0.005602295817726514
RIO.L,2024-01-09,-0.02007704152809158
SHEL.L,2024-01-09,-0.004022514451487706
ULVR.L,2024-01-09,0.007280251829680325
VOD.L,2024-01-09,4.2859690397566624e-4
^FTSE,2024-01-09,-0.0013265787515859121
AZN.L,2024-01-10,-1.835480378508509e-4
BATS.L,2024-01-10,-0.008676450940485808
BP.L,2024-01-10,-0.006333262472510291
DGE.L,2024-01-10,0.007200750710535485
GSK.L,2024-01-10,-0.0034318492849487892
HSBA.L,2024-01-10,-0.006006768649841707
LSEG.L,2024-01-10,0.007950784835640838
NG.L,2024-01-10,-0.005134218145349955
RIO.L,2024-01-10,-0.012097295816177878
SHEL.L,2024-01-10,-0.013594605826648523
ULVR.L,2024-01-10,-0.007280251829680264
VOD.L,2024-01-10,-0.020053919749379145
^FTSE,2024-01-10,-0.004199356152578372
AZN.L,2024-01-11,-0.006442702069393967
BATS.L,2024-01-11,-0.0012759459023553848
BP.L,2024-01-11,-0.004941629261660165
DGE.L,2024-01-11,0.009994658852975118
GSK.L,2024-01-11,-0.009209493324222268
HSBA.L,2024-01-11,-0.03107905586808051
LSEG.L,2024-01-11,0.005265334565609874
NG.L,2024-01-11,-0.012241103022993468
RIO.L,2024-01-11,-0.009674232362182771
SHEL.L,2024-01-11,-0.0012264771530045599
ULVR.L,2024-01-11,-0.009570819304445564
VOD.L,2024-01-11,-0.022251269388340912
^FTSE,2024-01-11,-0.009876325651035706
AZN.L,2024-01-12,0.0029504020214793335
BATS.L,2024-01-12,-6.386881240762208e-4
BP.L,2024-01-12,-1.100499631978669e-4
DGE.L,2024-01-12,-0.003558089519111581
GSK.L,2024-01-12,0.010609168205510803
HSBA.L,2024-01-12,-0.002128495656879373
LSEG.L,2024-01-12,0.0048024112411602
NG.L,2024-01-12,0.007550667420483561
RIO.L,2024-01-12,0.006216910326858568
SHEL.L,2024-01-12,0.006727085050657374
ULVR.L,2024-01-12,0.013087538994183984
VOD.L,2024-01-12,0.005498241803961524
^FTSE,2024-01-12,0.006354631743136607
AZN.L,2024-01-15,-9.210996434929534e-4
BATS.L,2024-01-15,8.515975983947786e-4
BP.L,2024-01-15,-0.002535306868071551
DGE.L,2024-01-15,-1.7818933037948092e-4
GSK.L,2024-01-15,0.004440107249491053
HSBA.L,2024-01-15,-0.022711375366288186
LSEG.L,2024-01-15,0.002826995192104234
NG.L,2024-01-15,0.006560444248686446
RIO.L,2024-01-15,-0.008420379843386502
SHEL.L,2024-01-15,-4.0644955458596696e-4
ULVR.L,2024-01-15,-0.007438925453425115
VOD.L,2024-01-15,-0.004753368830325088
^FTSE,2024-01-15,-0.003942238299856919
AZN.L,2024-01-16,-0.01916510282954089
BATS.L,2024-01-16,-4.257601941697601e-4
BP.L,2024-01-16,-0.0015465653194752594
DGE.L,2024-01-16,-0.002677443153585447
GSK.L,2024-01-16,0.0011386198491410006
HSBA.L,2024-01-16,-0.004874311092750785
LSEG.L,2024-01-16,0.001519111750767918
NG.L,2024-01-16,-0.003743520777260024
RIO.L,2024-01-16,0.004585057882785442
SHEL.L,2024-01-16,-0.010009218667034251
ULVR.L,2024-01-16,-7.86314539909956e-4
VOD.L,2024-01-16,0.0035672565230712807
^FTSE,2024-01-16,-0.00483068520673746
AZN.L,2024-01-17,-0.0189651732431336
BATS.L,2024-01-17,-0.012638012447637853
BP.L,2024-01-17,-0.008436932122219486
DGE.L,2024-01-17,-0.01748892130026332
GSK.L,2024-01-17,-0.003927270959336875
HSBA.L,2024-01-17,-0.009820691244712382
LSEG.L,2024-01-17,-0.007836451636538557
NG.L,2024-01-17,-0.028050513755093577
RIO.L,2024-01-17,-0.015304132338421362
SHEL.L,2024-01-17,-0.023681946309661084
ULVR.L,2024-01-17,-0.013993677633168835
VOD.L,2024-01-17,-0.008044154149855189
^FTSE,2024-01-17,-0.014929032841168813
AZN.L,2024-01-18,-0.0013411381523601633
BATS.L,2024-01-18,-0.0132366963249513
BP.L,2024-01-18,-0.009521334716687093
DGE.L,2024-01-18,-0.006020254649344002
GSK.L,2024-01-18,-0.012774740769579398
HSBA.L,2024-01-18,0.003057991709860199
LSEG.L,2024-01-18,0.001310347284409871
NG.L,2024-01-18,-0.012126992227469128
RIO.L,2024-01-18,0.00979953473970765
SHEL.L,2024-01-18,-0.0018939229200295238
ULVR.L,2024-01-18,-0.014057306956428657
VOD.L,2024-01-18,-0.014310648910723396
^FTSE,2024-01-18,0.0017175381001899189
AZN.L,2024-01-19,0.007258898688270305
BATS.L,2024-01-19,0.008049751210628434
BP.L,2024-01-19,0.0034829319267879176
DGE.L,2024-01-19,-0.0062408694268656075
GSK.L,2024-01-19,0.005129386761920753
HSBA.L,2024-01-19,-0.0018675804699797385
LSEG.L,2024-01-19,-0.002622413831903343
NG.L,2024-01-19,0.0019502429268367077
RIO.L,2024-01-19,-0.010356994370238291
SHEL.L,2024-01-19,-0.0014753403353452413
ULVR.L,2024-01-19,6.739307009238552e-4
VOD.L,2024-01-19,0.025909266543342333
^FTSE,2024-01-19,3.75283790678954e-4
AZN.L,2024-01-22,0.007773285437113799
BATS.L,2024-01-22,0.011632914900430407
BP.L,2024-01-22,5.607039969007662e-4
DGE.L,2024-01-22,-0.0055391122320594295
GSK.L,2024-01-22,-0.0050008328740076425
HSBA.L,2024-01-22,0.014845114512074934
LSEG.L,2024-01-22,0.007195101883902967
NG.L,2024-01-22,0.0043741008640078224
RIO.L,2024-01-22,-0.017062424640188773
SHEL.L,2024-01-22,-0.0038040529308169813
ULVR.L,2024-01-22,-0.00459157462570868
VOD.L,2024-01-22,0.007218034652822295
^FTSE,2024-01-22,0.003451639965645579
AZN.L,2024-01-23,-0.013116769216814308
BATS.L,2024-01-23,-0.017064976256909437
BP.L,2024-01-23,0.01147972259596925
DGE.L,2024-01-23,-0.005570055947579705
GSK.L,2024-01-23,-0.0010289727377696006
HSBA.L,2024-01-23,0.0026756678347421205
LSEG.L,2024-01-23,-0.007632840238487678
NG.L,2024-01-23,-0.0014559087936159326
RIO.L,2024-01-23,0.0228089942054416
SHEL.L,2024-01-23,0.005911133824954587
ULVR.L,2024-01-23,0.011037974592081307
VOD.L,2024-01-23,0.014715837063384488
^FTSE,2024-01-23,-2.6714039025443556e-4
AZN.L,2024-01-24,1.9141462475510813e-4
BATS.L,2024-01-24,0.008029002651672527
BP.L,2024-01-24,0.003870997253377191
DGE.L,2024-01-24,0.0051996041351058415
GSK.L,2024-01-24,3.859593977920259e-4
HSBA.L,2024-01-24,0.010135504119969234
LSEG.L,2024-01-24,-0.007250323715602026
NG.L,2024-01-24,0.0038780382461652916
RIO.L,2024-01-24,0.015407431749797106
SHEL.L,2024-01-24,0.00147233993705108
ULVR.L,2024-01-24,-0.0029494348129115743
VOD.L,2024-01-24,-0.0033320892957538787
^FTSE,2024-01-24,0.005595016248403349
AZN.L,2024-01-25,-5.74166810199105e-4
BATS.L,2024-01-25,-0.00911868747902031
BP.L,2024-01-25,0.005943232141096855
DGE.L,2024-01-25,0.003882195094497312
GSK.L,2024-01-25,-0.021847425155404013
HSBA.L,2024-01-25,0
LSEG.L,2024-01-25,0.0017625264422337988
NG.L,2024-01-25,-0.007283583464633104
RIO.L,2024-01-25,-0.0023689132190698272
SHEL.L,2024-01-25,0.005031292594563903
ULVR.L,2024-01-25,0.0010735006809363724
VOD.L,2024-01-25,-0.011530422868752358
^FTSE,2024-01-25,2.6565010690790796e-4
AZN.L,2024-01-26,0.009335974781560008
BATS.L,2024-01-26,0.017511972591698368
BP.L,2024-01-26,0.013190389859329752
DGE.L,2024-01-26,0.05001942480111663
GSK.L,2024-01-26,0.01033299693367118
HSBA.L,2024-01-26,0.019643675234495797
LSEG.L,2024-01-26,-0.001762526442233873
NG.L,2024-01-26,0.016912803107753893
RIO.L,2024-01-26,0.012330139351051664
SHEL.L,2024-01-26,0.015973726154583444
ULVR.L,2024-01-26,0.025294356439841403
VOD.L,2024-01-26,0.03802310560953233
^FTSE,2024-01-26,0.013900822632565488
